id,event_timestamp,minutes
918,2021-05-20 08:47:13,9
918,2021-05-04 20:14:46,9
918,2021-05-31 19:57:55,10
918,2021-05-02 05:14:38,5
918,2021-05-21 07:18:29,6
918,2021-05-17 12:08:33,3
918,2021-05-26 21:22:13,2
920,2021-05-18 16:29:35,8
920,2021-05-07 15:22:17,15
920,2021-05-27 10:46:30,12
920,2021-05-12 08:17:58,12
920,2021-05-30 14:28:15,13
920,2021-05-23 00:12:52,10
920,2021-05-12 01:08:11,11
920,2021-05-27 16:12:16,10
921,2021-05-05 11:37:57,17
921,2021-05-09 04:45:55,24
921,2021-05-06 14:36:49,18
921,2021-05-17 11:30:32,21
921,2021-05-19 03:49:53,14
921,2021-05-05 19:17:44,14
921,2021-05-30 02:14:52,18
921,2021-05-12 23:12:46,6
921,2021-05-17 20:26:56,5
921,2021-05-10 19:05:30,3
922,2021-05-26 17:34:48,7
922,2021-05-23 14:08:26,9
922,2021-05-22 16:23:52,7
922,2021-05-18 15:27:39,8
922,2021-05-02 02:28:25,13
922,2021-05-25 03:11:12,12
922,2021-05-15 15:18:34,3
922,2021-05-29 02:30:07,2
922,2021-05-11 11:21:26,1
922,2021-05-28 20:16:06,1
922,2021-05-16 08:02:42,1
922,2021-05-05 17:18:45,1
924,2021-05-22 23:50:13,10
924,2021-05-04 18:18:09,7
924,2021-05-17 06:43:04,13
924,2021-05-07 01:49:17,14
924,2021-05-19 09:00:05,10
924,2021-05-16 13:11:57,10
924,2021-05-05 15:31:34,7
924,2021-05-16 10:46:35,1
924,2021-05-13 03:16:04,2
924,2021-05-05 12:11:32,2
925,2021-05-20 06:47:42,11
925,2021-05-11 10:29:02,16
925,2021-05-13 07:57:36,7
925,2021-05-03 17:04:19,19
925,2021-05-21 01:01:53,19
925,2021-05-14 21:07:12,13
925,2021-05-22 06:18:50,19
925,2021-05-06 04:15:14,2
926,2021-05-10 20:29:34,6
926,2021-05-26 04:35:21,2
926,2021-05-17 06:11:03,2
926,2021-05-24 15:51:11,1
926,2021-05-28 11:20:29,3
926,2021-05-12 02:50:23,7
926,2021-05-07 01:07:03,3
926,2021-05-25 13:30:49,3
926,2021-05-16 20:54:20,5
926,2021-05-04 06:58:35,1
927,2021-05-11 09:09:07,6
927,2021-05-14 14:43:55,6
927,2021-05-26 07:54:45,5
927,2021-05-09 02:31:30,11
927,2021-05-17 19:19:52,7
927,2021-05-02 13:30:51,13
927,2021-05-24 23:29:11,14
927,2021-05-10 05:50:35,1
927,2021-05-28 06:32:55,5
928,2021-05-04 14:27:34,9
928,2021-05-05 11:05:43,8
928,2021-05-06 13:50:04,8
928,2021-05-25 16:48:58,4
928,2021-05-07 13:35:18,4
928,2021-05-13 23:01:26,4
928,2021-05-03 15:46:44,8
928,2021-05-19 00:58:09,13
928,2021-05-06 05:29:25,10
928,2021-05-12 11:03:31,2
928,2021-05-21 03:39:29,1
929,2021-05-02 12:11:39,9
929,2021-05-31 13:12:55,9
929,2021-05-14 14:56:38,8
929,2021-05-25 01:58:22,13
929,2021-05-06 16:27:30,7
929,2021-05-29 01:41:31,9
929,2021-05-07 07:53:44,13
929,2021-05-18 20:26:08,18
929,2021-05-15 13:40:02,3
929,2021-05-25 00:41:45,3
929,2021-05-15 02:14:12,1
930,2021-05-09 17:14:13,23
930,2021-05-23 03:54:06,22
930,2021-05-29 02:00:45,36
930,2021-05-16 01:36:33,19
930,2021-05-27 20:28:31,20
930,2021-05-15 04:51:52,23
930,2021-05-01 03:12:49,26
930,2021-05-28 06:31:04,18
931,2021-05-12 06:24:07,12
931,2021-05-02 21:23:38,15
931,2021-05-05 03:52:50,18
931,2021-05-27 14:22:43,10
931,2021-05-25 18:42:50,19
931,2021-05-11 01:23:57,12
931,2021-05-10 23:59:25,21
931,2021-05-27 22:16:03,14
931,2021-05-07 17:10:05,2
931,2021-05-10 22:07:15,12
931,2021-05-15 07:29:06,2
932,2021-05-04 18:20:47,8
932,2021-05-22 00:40:08,23
932,2021-05-27 00:22:07,15
932,2021-05-21 21:53:00,17
932,2021-05-25 04:38:25,12
932,2021-05-08 19:11:25,15
932,2021-05-12 13:48:29,13
932,2021-05-22 15:46:03,1
932,2021-05-05 13:24:55,4
932,2021-05-27 04:03:19,1
933,2021-05-23 05:20:31,14
933,2021-05-06 06:37:24,16
933,2021-05-12 00:38:32,12
933,2021-05-20 10:05:29,11
933,2021-05-07 15:29:51,17
933,2021-05-29 09:04:44,15
933,2021-05-14 13:52:49,15
933,2021-05-17 14:24:36,16
933,2021-05-02 16:24:28,1
934,2021-05-26 19:23:36,4
934,2021-05-19 07:37:27,1
934,2021-05-08 18:07:58,7
934,2021-05-13 13:46:30,1
934,2021-05-01 00:20:26,3
934,2021-05-27 22:45:22,4
934,2021-05-25 19:01:32,3
934,2021-05-19 17:33:38,2
935,2021-05-31 10:47:20,8
935,2021-05-09 00:13:05,12
935,2021-05-03 21:17:36,9
935,2021-05-05 15:09:42,8
935,2021-05-12 16:51:00,7
935,2021-05-09 15:44:42,5
935,2021-05-25 16:34:26,8
935,2021-05-16 07:57:51,11
935,2021-05-09 16:07:17,2
935,2021-05-21 05:14:16,1
935,2021-05-12 16:19:19,1
935,2021-05-28 07:25:32,1
936,2021-05-10 22:21:31,12
936,2021-05-18 21:58:41,13
936,2021-05-15 01:19:57,14
936,2021-05-16 06:30:19,15
936,2021-05-05 16:29:25,14
936,2021-05-19 23:34:54,17
936,2021-05-12 22:52:50,17
936,2021-05-29 19:50:07,16
936,2021-05-12 10:16:37,6
936,2021-05-19 08:57:48,1
937,2021-05-21 22:46:25,15
937,2021-05-30 12:25:59,11
937,2021-05-23 13:28:58,13
937,2021-05-16 23:15:10,14
937,2021-05-20 02:01:26,16
937,2021-05-21 05:48:08,15
937,2021-05-15 15:07:55,16
937,2021-05-27 04:45:11,3
937,2021-05-10 00:21:43,2
937,2021-05-11 22:59:25,1
938,2021-05-31 11:10:17,9
938,2021-05-22 21:24:33,8
938,2021-05-22 07:11:54,14
938,2021-05-06 19:55:39,10
938,2021-05-19 01:42:18,12
938,2021-05-14 02:34:59,4
938,2021-05-27 19:46:03,12
938,2021-05-29 13:39:48,6
938,2021-05-22 02:42:05,2
938,2021-05-31 10:10:47,3
939,2021-05-15 09:13:58,17
939,2021-05-27 01:53:52,9
939,2021-05-21 01:11:19,11
939,2021-05-02 09:57:04,13
939,2021-05-25 02:22:30,7
939,2021-05-14 03:20:18,10
939,2021-05-16 18:26:30,21
939,2021-05-30 15:30:07,1
939,2021-05-04 22:26:17,9
939,2021-05-31 11:12:52,1
940,2021-05-08 05:00:14,12
940,2021-05-26 11:52:46,13
940,2021-05-07 14:39:55,14
940,2021-05-05 00:31:14,12
940,2021-05-11 07:02:18,9
940,2021-05-11 20:22:22,12
940,2021-05-28 05:46:28,11
940,2021-05-06 15:00:19,9
940,2021-05-06 09:02:06,1
941,2021-05-08 01:43:07,9
941,2021-05-07 03:41:09,5
941,2021-05-11 10:25:04,7
941,2021-05-13 15:11:36,6
941,2021-05-23 02:14:26,4
941,2021-05-11 16:52:52,6
941,2021-05-30 20:00:22,6
941,2021-05-08 03:00:34,6
942,2021-05-27 17:34:41,1
942,2021-05-02 01:10:48,3
942,2021-05-28 20:44:57,4
942,2021-05-22 20:37:40,1
942,2021-05-10 23:18:08,4
942,2021-05-15 13:17:07,1
943,2021-05-27 07:26:59,24
943,2021-05-28 16:29:28,13
943,2021-05-06 16:12:57,22
943,2021-05-02 06:44:16,14
943,2021-05-06 19:06:15,12
943,2021-05-10 00:10:23,10
943,2021-05-05 21:46:18,2
943,2021-05-11 15:17:17,10
943,2021-05-15 14:02:01,4
943,2021-05-12 12:20:36,1
945,2021-05-10 05:48:53,18
945,2021-05-27 20:02:03,16
945,2021-05-01 06:59:33,24
945,2021-05-20 22:08:51,14
945,2021-05-30 06:04:10,23
945,2021-05-14 12:25:52,22
945,2021-05-31 17:58:38,18
945,2021-05-04 18:00:59,19
945,2021-05-12 04:26:04,1
945,2021-05-07 02:25:48,4
945,2021-05-26 05:34:16,1
945,2021-05-28 20:38:02,2
946,2021-05-06 07:24:24,6
946,2021-05-28 15:39:30,14
946,2021-05-01 04:41:07,4
946,2021-05-04 20:36:17,12
946,2021-05-27 16:54:56,9
946,2021-05-04 00:56:07,8
946,2021-05-31 08:55:40,11
946,2021-05-13 04:23:22,9
946,2021-05-23 10:06:22,1
946,2021-05-15 13:05:49,1
947,2021-05-10 23:39:11,4
947,2021-05-16 04:48:52,7
947,2021-05-30 00:31:26,8
947,2021-05-20 20:36:11,8
947,2021-05-11 09:11:42,7
947,2021-05-09 23:27:05,3
947,2021-05-27 05:36:16,6
947,2021-05-12 17:34:45,13
947,2021-05-14 12:57:38,1
947,2021-05-17 19:17:33,1
948,2021-05-04 20:08:10,15
948,2021-05-20 01:34:55,11
948,2021-05-09 02:01:48,9
948,2021-05-08 07:08:47,8
948,2021-05-04 17:00:28,25
948,2021-05-27 08:07:03,13
948,2021-05-07 18:19:32,11
948,2021-05-28 17:28:05,3
949,2021-05-30 00:30:46,9
949,2021-05-05 05:50:33,10
949,2021-05-18 20:56:49,10
949,2021-05-04 15:22:37,5
949,2021-05-20 14:58:13,13
949,2021-05-22 04:28:59,1
949,2021-05-27 02:50:30,7
949,2021-05-02 17:23:43,12
949,2021-05-16 17:54:09,3
949,2021-05-01 06:09:16,2
949,2021-05-28 19:29:38,2
949,2021-05-01 13:33:13,1
950,2021-05-19 12:18:28,17
950,2021-05-06 22:55:00,16
950,2021-05-19 19:20:34,14
950,2021-05-18 03:37:14,23
950,2021-05-18 14:57:40,20
950,2021-05-02 09:40:31,13
950,2021-05-26 10:09:10,1
950,2021-05-02 21:50:04,4
950,2021-05-14 05:40:15,2
950,2021-05-16 00:01:57,2
950,2021-05-24 14:40:45,4
951,2021-05-24 18:33:29,11
951,2021-05-14 15:32:11,16
951,2021-05-02 03:13:16,25
951,2021-05-09 13:56:51,23
951,2021-05-31 02:34:18,20
951,2021-05-02 06:54:54,19
951,2021-05-20 02:51:23,20
951,2021-05-14 17:36:07,1
951,2021-05-10 09:45:06,8
951,2021-05-13 01:43:37,1
951,2021-05-21 18:49:00,1
952,2021-05-14 12:20:45,13
952,2021-05-11 08:38:43,13
952,2021-05-20 09:37:24,23
952,2021-05-22 03:56:55,16
952,2021-05-11 15:42:16,8
952,2021-05-07 07:56:15,15
952,2021-05-09 01:32:58,2
952,2021-05-14 01:19:09,3
952,2021-05-26 01:57:49,3
952,2021-05-14 22:48:15,2
952,2021-05-22 07:46:24,2
953,2021-05-25 21:39:38,5
953,2021-05-19 05:28:12,11
953,2021-05-15 08:53:50,13
953,2021-05-11 18:53:53,7
953,2021-05-23 10:21:09,6
953,2021-05-28 04:10:15,6
953,2021-05-07 21:56:37,10
953,2021-05-09 15:01:10,10
953,2021-05-07 03:36:39,4
954,2021-05-27 23:32:24,7
954,2021-05-17 01:43:22,12
954,2021-05-06 02:15:33,13
954,2021-05-26 04:38:32,3
954,2021-05-07 02:48:48,8
954,2021-05-28 08:05:09,9
954,2021-05-16 01:53:23,9
954,2021-05-29 04:19:01,15
954,2021-05-26 09:46:48,2
954,2021-05-27 02:11:41,1
954,2021-05-04 08:57:12,1
955,2021-05-03 21:30:38,13
955,2021-05-22 21:27:48,18
955,2021-05-17 01:56:31,17
955,2021-05-15 02:46:32,14
955,2021-05-08 15:09:41,23
955,2021-05-15 20:23:25,13
955,2021-05-19 19:13:54,24
955,2021-05-12 02:58:52,6
955,2021-05-25 11:02:23,4
955,2021-05-25 06:55:11,1
956,2021-05-01 23:08:03,13
956,2021-05-18 22:43:34,5
956,2021-05-18 05:43:40,15
956,2021-05-21 08:51:05,10
956,2021-05-27 15:15:50,7
956,2021-05-16 09:45:47,11
956,2021-05-23 05:57:50,17
956,2021-05-27 16:55:06,11
956,2021-05-17 15:47:23,9
959,2021-05-13 21:10:48,1
959,2021-05-07 01:23:53,4
959,2021-05-20 10:33:13,2
959,2021-05-03 14:20:47,5
959,2021-05-12 07:51:44,4
959,2021-05-27 17:42:53,7
959,2021-05-29 11:41:12,6
959,2021-05-11 22:52:10,4
959,2021-05-20 23:41:38,1
959,2021-05-01 18:08:02,1
960,2021-05-01 15:30:33,14
960,2021-05-06 07:44:04,14
960,2021-05-07 16:31:49,13
960,2021-05-05 11:23:52,11
960,2021-05-20 05:16:11,20
960,2021-05-12 21:03:30,14
960,2021-05-18 02:55:15,1
960,2021-05-20 02:45:43,13
960,2021-05-21 10:06:03,4
960,2021-05-08 14:36:14,1
961,2021-05-26 14:03:46,11
961,2021-05-03 03:04:00,8
961,2021-05-03 05:31:39,7
961,2021-05-08 18:38:11,17
961,2021-05-28 10:53:53,13
961,2021-05-11 06:49:00,8
961,2021-05-22 02:31:22,13
961,2021-05-03 02:54:47,12
961,2021-05-28 11:36:26,2
961,2021-05-01 10:58:02,1
961,2021-05-04 01:41:14,2
961,2021-05-27 12:53:47,1
962,2021-05-16 16:06:58,15
962,2021-05-04 18:26:02,16
962,2021-05-30 08:44:15,15
962,2021-05-27 13:15:53,13
962,2021-05-08 16:41:12,8
962,2021-05-29 13:37:13,19
962,2021-05-30 16:46:17,13
962,2021-05-08 01:11:30,2
962,2021-05-27 11:08:40,1
962,2021-05-17 15:12:46,2
962,2021-05-10 12:42:54,1
962,2021-05-19 04:01:19,1
963,2021-05-08 16:59:46,12
963,2021-05-03 04:53:54,12
963,2021-05-05 15:13:31,9
963,2021-05-14 20:13:04,12
963,2021-05-20 22:35:59,11
963,2021-05-19 22:14:20,13
963,2021-05-29 15:35:43,15
963,2021-05-02 08:34:46,13
963,2021-05-15 23:07:10,1
963,2021-05-29 18:34:04,7
964,2021-05-28 02:52:24,12
964,2021-05-27 19:20:31,9
964,2021-05-25 19:44:48,12
964,2021-05-17 14:27:50,10
964,2021-05-09 21:41:49,8
964,2021-05-15 12:13:28,7
964,2021-05-17 02:02:32,6
964,2021-05-28 07:29:22,8
965,2021-05-24 13:20:19,4
965,2021-05-30 04:32:41,3
965,2021-05-15 04:52:24,4
965,2021-05-29 14:26:11,4
965,2021-05-03 09:44:25,5
965,2021-05-09 17:53:18,4
965,2021-05-28 08:12:45,2
967,2021-05-15 06:27:44,18
967,2021-05-19 23:27:10,6
967,2021-05-19 12:07:51,13
967,2021-05-20 13:50:26,16
967,2021-05-28 02:11:57,9
967,2021-05-26 07:16:45,6
967,2021-05-29 23:34:14,21
967,2021-05-12 19:47:45,11
967,2021-05-21 10:58:23,2
967,2021-05-17 16:34:42,1
967,2021-05-02 23:53:27,1
967,2021-05-01 00:29:37,1
969,2021-05-23 19:23:25,29
969,2021-05-09 21:41:54,29
969,2021-05-04 20:33:14,31
969,2021-05-01 23:20:41,28
969,2021-05-14 15:45:01,25
969,2021-05-10 22:07:11,33
969,2021-05-15 04:35:14,42
969,2021-05-30 06:36:20,30
969,2021-05-23 21:52:00,5
969,2021-05-18 17:53:20,1
970,2021-05-14 07:32:17,12
970,2021-05-30 16:15:25,4
970,2021-05-16 00:20:20,9
970,2021-05-07 19:21:47,12
970,2021-05-21 23:18:54,6
970,2021-05-14 15:07:36,14
970,2021-05-28 12:26:15,15
970,2021-05-22 00:28:06,13
970,2021-05-10 13:11:13,11
970,2021-05-03 16:33:27,2
971,2021-05-30 08:02:11,7
971,2021-05-07 22:14:43,8
971,2021-05-25 04:35:00,7
971,2021-05-10 07:03:59,7
971,2021-05-16 02:39:10,3
971,2021-05-18 11:28:41,10
971,2021-05-29 17:00:31,5
971,2021-05-18 01:40:26,11
971,2021-05-19 14:16:32,9
971,2021-05-20 17:53:15,2
971,2021-05-09 12:41:58,2
971,2021-05-13 00:06:06,1
971,2021-05-16 05:47:30,1
971,2021-05-04 12:22:54,1
972,2021-05-08 20:59:16,5
972,2021-05-19 15:26:17,1
972,2021-05-17 22:47:31,1
972,2021-05-31 00:28:28,3
972,2021-05-07 07:05:27,2
972,2021-05-18 05:14:38,2
972,2021-05-21 04:07:35,1
972,2021-05-25 10:31:05,3
973,2021-05-13 05:08:57,7
973,2021-05-11 15:52:42,4
973,2021-05-19 20:26:02,9
973,2021-05-04 15:23:50,10
973,2021-05-06 04:54:27,12
973,2021-05-15 20:24:08,8
973,2021-05-08 23:03:38,4
973,2021-05-16 14:20:15,8
973,2021-05-14 13:25:57,1
973,2021-05-03 22:07:10,4
973,2021-05-23 18:25:21,2
973,2021-05-02 05:22:42,6
974,2021-05-06 04:18:14,3
974,2021-05-06 20:00:48,3
974,2021-05-10 05:22:09,1
975,2021-05-27 00:43:17,15
975,2021-05-06 10:57:02,15
975,2021-05-03 12:47:30,14
975,2021-05-06 19:58:13,11
975,2021-05-31 13:59:10,15
975,2021-05-27 01:02:27,16
975,2021-05-16 02:04:39,12
975,2021-05-08 07:18:12,5
975,2021-05-04 03:58:55,2
976,2021-05-10 12:38:09,12
976,2021-05-07 02:56:30,10
976,2021-05-11 21:14:03,11
976,2021-05-01 11:50:49,14
976,2021-05-08 01:32:38,10
976,2021-05-28 12:51:10,15
976,2021-05-14 11:18:02,10
976,2021-05-05 15:20:01,16
976,2021-05-08 21:20:09,4
976,2021-05-12 04:15:33,1
976,2021-05-03 18:19:09,1
977,2021-05-20 05:55:57,10
977,2021-05-09 20:00:52,10
977,2021-05-01 18:54:51,8
977,2021-05-08 12:27:32,5
977,2021-05-26 22:37:21,13
977,2021-05-01 15:14:06,9
977,2021-05-16 02:34:27,11
977,2021-05-08 12:17:54,7
977,2021-05-29 04:38:59,7
978,2021-05-09 16:40:58,5
978,2021-05-06 15:42:49,6
978,2021-05-31 13:08:52,2
978,2021-05-26 10:54:48,2
978,2021-05-18 02:01:02,2
978,2021-05-17 02:21:03,3
978,2021-05-08 21:59:28,3
978,2021-05-23 23:50:38,2
978,2021-05-17 21:59:17,4
979,2021-05-15 08:25:30,8
979,2021-05-07 20:57:17,3
979,2021-05-15 06:45:48,9
979,2021-05-02 15:55:17,5
979,2021-05-25 04:06:30,9
979,2021-05-30 09:09:19,8
979,2021-05-10 03:18:59,6
979,2021-05-03 14:12:09,11
979,2021-05-08 16:37:09,9
979,2021-05-03 07:41:58,2
980,2021-05-23 20:54:22,18
980,2021-05-02 16:04:08,14
980,2021-05-10 21:52:22,13
980,2021-05-04 20:03:48,17
980,2021-05-11 17:35:23,13
980,2021-05-30 12:31:01,11
980,2021-05-24 07:02:31,15
981,2021-05-08 00:17:09,8
981,2021-05-26 15:09:14,7
981,2021-05-18 12:49:54,4
981,2021-05-07 19:19:33,9
981,2021-05-28 04:40:33,4
981,2021-05-31 00:23:43,7
981,2021-05-02 07:15:05,2
982,2021-05-17 07:24:31,12
982,2021-05-27 15:31:18,13
982,2021-05-25 17:19:01,10
982,2021-05-14 14:29:36,11
982,2021-05-03 01:01:27,11
982,2021-05-13 09:30:11,12
982,2021-05-13 08:04:18,11
982,2021-05-04 07:01:07,13
982,2021-05-19 18:18:28,6
982,2021-05-28 09:40:31,7
982,2021-05-19 11:36:33,1
983,2021-05-19 15:32:41,6
983,2021-05-27 07:01:39,10
983,2021-05-26 03:06:08,8
983,2021-05-31 05:22:14,7
983,2021-05-18 16:45:58,3
983,2021-05-29 01:05:40,10
983,2021-05-20 23:57:13,14
983,2021-05-14 23:57:50,8
983,2021-05-30 18:03:37,3
983,2021-05-04 11:35:19,2
983,2021-05-18 05:33:10,5
984,2021-05-07 07:53:53,30
984,2021-05-16 05:18:17,18
984,2021-05-24 10:10:45,16
984,2021-05-15 15:59:24,19
984,2021-05-15 06:11:05,18
984,2021-05-05 06:44:15,15
984,2021-05-27 11:38:26,19
984,2021-05-11 02:22:58,1
985,2021-05-21 19:50:26,8
985,2021-05-08 08:07:22,11
985,2021-05-12 02:43:52,7
985,2021-05-01 23:12:32,5
985,2021-05-14 10:22:58,8
985,2021-05-20 06:39:11,6
985,2021-05-15 15:46:08,7
985,2021-05-20 17:34:55,12
985,2021-05-03 08:41:33,2
985,2021-05-18 05:52:21,1
985,2021-05-04 03:30:02,1
986,2021-05-12 03:25:22,11
986,2021-05-16 10:00:47,17
986,2021-05-19 12:40:57,12
986,2021-05-12 14:55:22,16
986,2021-05-12 03:02:48,17
986,2021-05-12 09:09:29,8
986,2021-05-08 08:21:12,9
986,2021-05-30 22:51:52,14
986,2021-05-20 06:58:00,1
987,2021-05-13 22:24:09,11
987,2021-05-11 19:08:03,7
987,2021-05-09 02:34:31,6
987,2021-05-02 00:35:02,5
987,2021-05-17 17:21:06,11
987,2021-05-17 04:26:23,12
987,2021-05-27 11:32:25,6
987,2021-05-15 00:54:54,10
987,2021-05-14 09:25:27,2
987,2021-05-22 23:54:25,1
987,2021-05-12 00:15:11,1
988,2021-05-10 12:06:45,4
988,2021-05-08 02:20:04,4
988,2021-05-19 07:52:26,3
988,2021-05-02 13:08:37,8
988,2021-05-25 09:02:43,4
988,2021-05-11 19:39:10,2
988,2021-05-24 16:26:44,4
990,2021-05-03 10:11:30,9
990,2021-05-06 13:03:21,14
990,2021-05-26 06:21:23,13
990,2021-05-28 17:20:47,9
990,2021-05-31 02:31:35,14
990,2021-05-11 00:34:17,6
990,2021-05-31 21:37:49,12
990,2021-05-24 20:50:35,1
990,2021-05-28 23:57:19,2
990,2021-05-12 06:53:28,1
991,2021-05-21 14:56:32,11
991,2021-05-30 15:56:51,10
991,2021-05-20 18:32:35,10
991,2021-05-20 03:13:06,8
991,2021-05-18 17:56:42,8
991,2021-05-30 21:39:15,10
991,2021-05-09 06:00:11,6
991,2021-05-13 08:21:33,5
991,2021-05-11 01:21:26,2
991,2021-05-07 20:43:58,3
992,2021-05-15 18:27:05,5
992,2021-05-02 23:29:10,7
992,2021-05-15 13:15:05,11
992,2021-05-16 02:19:23,2
992,2021-05-18 14:39:38,5
992,2021-05-10 19:58:17,5
992,2021-05-26 00:30:52,3
992,2021-05-16 05:43:39,1
993,2021-05-19 05:35:34,15
993,2021-05-05 20:53:59,16
993,2021-05-21 12:20:44,18
993,2021-05-24 17:41:07,10
993,2021-05-26 14:23:18,13
993,2021-05-12 16:17:18,16
993,2021-05-31 08:43:38,15
993,2021-05-31 14:47:41,3
993,2021-05-11 21:10:50,2
993,2021-05-23 21:51:02,4
993,2021-05-04 12:24:45,2
994,2021-05-12 06:04:57,21
994,2021-05-15 22:23:07,15
994,2021-05-20 15:36:19,11
994,2021-05-29 03:14:52,11
994,2021-05-28 19:22:24,9
994,2021-05-05 23:05:37,22
994,2021-05-14 01:47:56,19
994,2021-05-10 12:40:25,15
994,2021-05-18 14:32:21,1
995,2021-05-31 23:16:15,14
995,2021-05-11 18:22:00,7
995,2021-05-24 12:02:04,11
995,2021-05-26 00:31:55,4
995,2021-05-24 23:30:54,7
995,2021-05-30 19:30:55,7
995,2021-05-30 14:03:17,12
995,2021-05-16 23:31:53,3
996,2021-05-05 08:24:14,12
996,2021-05-12 08:57:57,11
996,2021-05-30 12:50:18,12
996,2021-05-11 05:38:04,9
996,2021-05-20 05:26:30,9
996,2021-05-19 17:29:09,8
996,2021-05-05 09:51:44,9
996,2021-05-30 17:26:21,10
996,2021-05-26 04:56:41,3
996,2021-05-16 13:17:35,2
997,2021-05-14 01:01:56,14
997,2021-05-01 20:57:34,12
997,2021-05-08 04:54:38,5
997,2021-05-01 23:38:57,15
997,2021-05-11 19:43:27,12
997,2021-05-18 13:44:06,19
997,2021-05-13 08:38:10,7
997,2021-05-22 19:19:07,4
997,2021-05-12 04:49:25,1
998,2021-05-24 00:37:13,19
998,2021-05-17 15:02:33,19
998,2021-05-30 15:29:01,28
998,2021-05-03 19:01:33,24
998,2021-05-11 04:45:40,18
998,2021-05-20 12:07:36,12
998,2021-05-12 23:17:34,15
998,2021-05-02 03:32:12,6
998,2021-05-01 22:20:11,5
998,2021-05-04 16:12:35,1
999,2021-05-13 13:01:32,18
999,2021-05-12 17:13:33,27
999,2021-05-29 12:02:49,21
999,2021-05-09 15:44:33,17
999,2021-05-25 06:38:53,25
999,2021-05-10 06:39:33,17
999,2021-05-26 13:05:57,16
999,2021-05-30 07:09:03,1
999,2021-05-09 07:15:59,2
999,2021-05-05 07:37:12,4
999,2021-05-07 18:36:43,2
999,2021-05-30 11:27:31,4
999,2021-05-11 07:11:11,1
999,2021-05-19 09:08:24,1
999,2021-05-27 05:07:44,3
1000,2021-05-04 10:05:59,6
1000,2021-05-11 13:32:42,7
1000,2021-05-16 12:13:18,17
1000,2021-05-20 22:42:20,9
1000,2021-05-14 05:21:41,8
1000,2021-05-22 16:02:44,9
1000,2021-05-04 04:22:06,9
1000,2021-05-26 13:03:42,4
1000,2021-05-22 12:27:20,1
1000,2021-05-08 20:34:00,2
1001,2021-05-22 06:30:14,4
1001,2021-05-20 05:59:39,9
1001,2021-05-30 14:26:06,6
1001,2021-05-17 03:15:41,9
1001,2021-05-11 10:37:47,3
1001,2021-05-29 07:02:20,6
1001,2021-05-06 22:28:34,8
1001,2021-05-07 07:16:57,7
1001,2021-05-29 12:58:02,5
1001,2021-05-01 07:05:36,4
1001,2021-05-11 20:02:37,1
1002,2021-05-31 21:57:07,13
1002,2021-05-23 00:05:30,25
1002,2021-05-05 17:38:57,10
1002,2021-05-26 06:28:37,12
1002,2021-05-06 00:36:50,12
1002,2021-05-06 07:45:07,17
1002,2021-05-21 18:07:19,16
1002,2021-05-17 00:15:46,13
1002,2021-05-12 13:23:53,2
1002,2021-05-19 04:14:41,1
1003,2021-05-02 15:00:10,5
1003,2021-05-09 11:27:45,4
1003,2021-05-08 05:37:53,3
1003,2021-05-17 08:29:40,3
1003,2021-05-18 18:17:35,6
1003,2021-05-24 11:26:08,5
1003,2021-05-24 06:59:18,8
1003,2021-05-18 17:02:38,1
1004,2021-05-09 10:14:32,22
1004,2021-05-05 01:50:38,22
1004,2021-05-12 17:23:14,19
1004,2021-05-30 18:45:57,13
1004,2021-05-23 08:25:40,23
1004,2021-05-07 23:17:21,17
1004,2021-05-24 19:15:59,25
1004,2021-05-02 19:33:09,17
1004,2021-05-06 02:37:49,2
1004,2021-05-24 16:20:47,3
1004,2021-05-09 12:18:52,1
1005,2021-05-09 05:32:04,15
1005,2021-05-30 05:08:47,16
1005,2021-05-27 22:38:52,10
1005,2021-05-08 22:02:22,16
1005,2021-05-04 14:33:18,17
1005,2021-05-25 22:59:42,18
1005,2021-05-11 03:19:32,21
1005,2021-05-01 01:32:57,7
1005,2021-05-22 17:23:25,16
1005,2021-05-06 17:36:11,2
1005,2021-05-31 05:42:15,1
1005,2021-05-13 16:50:07,1
1005,2021-05-19 06:05:17,3
1005,2021-05-03 19:07:14,1
1005,2021-05-04 04:24:22,1
1005,2021-05-19 01:43:26,1
1006,2021-05-29 15:07:50,18
1006,2021-05-20 09:34:26,13
1006,2021-05-07 14:02:30,21
1006,2021-05-28 02:20:41,12
1006,2021-05-16 16:10:46,14
1006,2021-05-29 14:29:05,20
1006,2021-05-14 10:19:49,15
1006,2021-05-29 00:27:07,7
1006,2021-05-04 11:52:38,1
1006,2021-05-23 19:55:20,2
1006,2021-05-21 17:01:14,1
1007,2021-05-22 13:18:51,9
1007,2021-05-12 08:29:09,6
1007,2021-05-20 13:40:50,7
1007,2021-05-01 15:54:51,9
1007,2021-05-22 15:27:26,11
1007,2021-05-14 06:17:13,8
1007,2021-05-19 05:11:37,1
1007,2021-05-16 10:25:53,1
1007,2021-05-05 09:15:30,3
1007,2021-05-30 17:12:07,1
1007,2021-05-23 08:17:03,1
1007,2021-05-07 16:18:43,1
1008,2021-05-18 02:23:49,4
1008,2021-05-19 19:58:19,5
1008,2021-05-03 00:17:56,7
1008,2021-05-27 20:00:43,8
1008,2021-05-15 14:28:12,4
1008,2021-05-26 05:02:18,12
1008,2021-05-13 19:23:07,8
1008,2021-05-12 10:11:37,5
1008,2021-05-13 19:35:39,14
